timestamp,.300BLK_3,.300BLK_4,.300BLK_5,".357 Magnum 9号霰射""鼠弹""",.357 Magnum 9号霰射&#34;鼠弹&#34;,.357 Magnum FMJ,.357 Magnum JHP,.45 ACP AP,.45 ACP FMJ,.45 ACP RIP,.50 AE FMJ,.50 AE JHP,12 Gauge 8.5毫米鹿弹,12 Gauge 箭形弹,12 Gauge 龙息弹,12 Gauge独头 AP-20,12 Gauge独头 FTX,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,5.45x39mm BS,5.45x39mm BT,5.45x39mm PS,5.56x45mm M855,5.56x45mm M855A1,5.56x45mm M995,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.8x42mm DBP10,5.8x42mm DVC12,5.8x42mm DVP88,6.8x51mm FMJ,6.8x51mm Hybrid,7.62x39mm AP,7.62x39mm BP,7.62x39mm PS,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x54R BT,7.62x54R LPS,7.62x54R T46M,9x19mm AP6.3,9x19mm PBP,9x19mm RIP,9x39mm BP,9x39mm SP5,9x39mm SP6,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢
2026-07-14 01:41,,1792,4743,,,545,539,1820,,,1505,,,463,,671,519,3267,2027,,5143,3722,,402,1343,3275,,4254,,,,,4342,480,,4312,,,4165,,1709,5074,4821,1751,491,548,5767,1138,5734,1810,542,486,,,4809,324,1681,,1994,5069
2026-07-14 01:51,,1792,4743,,,545,539,1820,,,1505,,,463,,671,519,3267,2027,,5143,3722,,402,1343,3275,,4254,,,,,4342,480,,4312,,,4165,,1709,5074,4821,1751,491,548,5767,1138,5734,1810,542,486,,,4809,324,1681,,1994,5069
2026-07-14 02:01,,1792,4743,,,,539,1820,551,,1415,484,,448,1840,671,,3267,2027,764,4963,3722,1170,402,1343,,,4254,,,,,4342,495,,4247,,,4165,,1754,5074,4821,1786,491,548,5767,1138,5734,1770,562,486,,,4809,324,1681,,1994,5069
2026-07-14 02:11,,,4743,,,,559,1820,551,,1460,,,433,,671,519,3267,2027,764,5143,3722,1170,402,1343,3275,554,4254,,,,,4342,495,,4312,,,4165,,1754,5074,4821,1751,491,548,5767,1138,5734,1770,542,486,,,4874,324,1721,679,,5069
2026-07-14 02:21,,,4668,,,,539,1820,551,,1415,,,463,1840,,519,3267,2027,,5143,3722,1170,402,1408,3275,554,4254,,,,,4342,480,,4377,,,4165,493,1709,5074,4821,1751,491,548,5767,1138,5734,1810,542,471,,,4874,324,1721,,1994,5069
2026-07-14 02:31,,1792,4743,,,,559,1820,,,1415,484,,463,,,519,3267,,,5143,3722,1170,402,1408,3275,,4254,,,,,4342,480,,4377,,,4165,493,1754,5074,4821,1751,491,548,5767,1138,5734,1770,542,471,,,4939,324,1681,,1994,5069
2026-07-14 02:41,,1792,4743,,,545,539,1820,,,1460,,,448,,,519,3267,,764,5143,3722,1170,387,1343,3275,554,4254,,,,,4342,480,,4312,,,4235,,1754,5074,4821,1751,491,548,5767,1138,5734,1770,542,471,,,4874,324,1721,709,1994,5069
2026-07-14 02:51,,1792,4743,,,,,1820,551,,1415,,,,1840,,519,3267,2027,764,4963,3722,1170,387,1343,3275,,4254,,,,,4342,495,,4312,,,4235,493,1709,5074,4821,1751,491,,5767,1138,5734,1770,542,456,,,4874,,1681,709,1994,
2026-07-14 03:01,,,4743,,,545,559,1820,551,,1460,,,448,1840,,519,3267,2027,764,5143,3722,,402,,3275,554,4254,,,,,4342,465,,4377,,,4235,478,1709,5074,4821,,491,528,5767,1138,5734,1770,562,471,,,4939,324,1721,,1924,5214
2026-07-14 03:11,,,4743,,,,,1820,551,,1415,484,,463,1840,,519,3267,2027,,4963,3722,,387,,3275,,4254,,,,,4342,480,,4312,,,4235,493,,5074,4821,1786,491,,5767,1138,5734,1770,562,471,,,4939,,1681,679,1924,5069
2026-07-14 03:21,,1792,4743,,,545,,1820,551,,1415,484,,463,,,519,3267,2027,764,,3722,,387,1408,3275,,4254,,,,,4342,480,,4312,,,4235,493,1754,5074,4821,1786,491,,5767,1138,5734,1770,562,471,,,4939,344,1681,679,,5069
2026-07-14 03:31,,1792,4743,,,,,1820,551,,1505,,,,1840,671,519,3267,2027,,5143,3722,1170,402,,3275,,4254,,,,,4342,480,,4312,,,4235,493,,5074,4821,1786,491,528,5767,1098,5734,1810,542,471,,,4939,,1721,,1924,5214
2026-07-14 03:41,,1792,4668,,,545,,1820,551,,1505,,,463,1840,671,,3267,2027,764,4963,3722,1170,402,,3275,,4254,,,,,4342,465,,4247,,,4235,493,1709,5169,4821,1786,476,548,5767,1138,5734,1770,562,471,,,4939,324,1721,,1994,5214
2026-07-14 03:51,,1792,4743,,,,539,,551,,1505,484,,463,1840,671,519,3267,2027,764,4963,3667,1170,387,1343,,,4254,,,,,4342,480,,4247,,,4235,478,,5169,4821,1786,,528,5767,1138,5614,1770,562,471,,,4939,,1721,,1994,5214
2026-07-14 04:01,,1792,4743,,,,,1820,551,,1460,,,433,1840,671,519,3267,2027,764,4963,3722,,387,1343,,554,4254,,,,,4342,480,,,,,4165,478,1709,5169,4821,1751,491,,5767,1138,5734,1770,542,456,,,4939,,1721,679,1994,5214
2026-07-14 04:11,,,4743,,,,,1820,551,,1505,484,,463,,671,,3267,,,4963,3722,,402,,3275,,4254,,,,,4277,495,,4247,,1813,4305,478,1709,5169,4821,1751,491,528,5767,1138,5734,1770,542,471,,,4939,324,1681,709,1924,5214
2026-07-14 04:21,,,4743,,,545,,1820,551,,1505,504,,433,,,519,3167,,764,4963,3722,,402,1343,3275,,4254,,,,,4342,495,,4182,,,4235,478,1709,5169,4821,1751,491,528,5767,1138,5734,1770,562,471,,,4939,324,1721,679,1994,5214
2026-07-14 04:31,,1792,4743,,,,539,1785,551,,1550,524,,433,,671,499,3267,,,4963,3722,,402,1343,3275,,4254,,,,,4342,480,,4312,,1813,4235,478,1754,5264,4821,1751,476,528,5767,1138,5734,1770,542,471,,,4939,324,1681,679,1994,5069
2026-07-14 04:41,,1792,4743,,,,,1820,551,,1550,504,,,,671,519,3267,2027,,4963,3722,,387,1343,3275,,4199,,,,,4342,480,,4312,,,4235,478,1664,5264,4821,1751,,548,5767,1138,5734,1770,,456,,,4939,324,1681,,1924,
2026-07-14 04:51,,1757,4743,,,,519,1785,551,,1460,524,,418,,,519,3267,1942,764,4963,3722,,387,,3275,,4254,,,,,4342,480,,4182,,,4235,,1709,5264,4821,1716,491,528,5767,1098,5734,1770,522,471,,,4939,,1681,679,1924,5069
2026-07-14 05:01,,1792,4743,,,,539,1785,551,,1460,524,,418,,,499,3267,2027,764,4963,3722,,387,,3275,,4199,,,,,4342,465,,4117,,,4235,478,1709,5264,4821,1751,491,548,5767,1098,5734,1730,542,456,,,4939,344,1721,,1994,5069
2026-07-14 05:11,,1792,4743,,,590,539,1820,,,1460,524,,418,1840,,519,3167,,,4963,3667,,402,1343,3275,,4199,,,,,4277,495,,4247,,1813,4165,478,1664,5264,4821,1716,491,548,5767,1138,5734,1770,522,441,,,4939,,1681,679,1924,
2026-07-14 05:21,,1757,4743,,,590,519,1820,,,1370,524,,,1800,,519,3267,1942,,,3722,,387,1343,3135,,4199,,,,,4342,480,,4247,,1813,,,1709,5264,4821,1751,476,528,5767,1098,5734,1770,522,456,,,4939,,1721,,1994,5069
2026-07-14 05:31,,1757,4743,,,590,519,1785,551,,1325,504,,433,,,499,3167,,,4963,3722,,387,1343,,584,4254,,,,,4342,465,,4247,,1813,4235,,1664,5169,4821,1751,491,548,5767,1138,5734,,522,456,,,4874,,1641,709,1994,5214
2026-07-14 05:41,,1757,4743,,,,519,1820,551,,1370,524,,418,,,519,3167,1942,,4963,3667,,387,1408,3275,554,4199,,,,,4277,495,,4052,,,4165,478,1664,5264,4821,1751,491,548,5767,1138,5614,1730,522,456,,,4874,324,1681,,1924,5069
2026-07-14 05:51,,1757,4668,,,545,519,1820,551,,1325,504,,448,,671,519,3167,1942,,4963,3667,,402,1343,3275,,4199,,,,,4277,465,,4052,,,4235,478,1709,5169,4821,1751,491,548,5867,1138,5734,1730,562,456,,,4874,324,,679,1994,5359
2026-07-14 06:01,,,4743,,,545,539,,551,,1505,524,,463,,,519,3167,,764,4963,3722,,387,1343,3275,,4199,,,,,4342,495,,4182,,1813,4095,478,1709,5169,4821,1751,491,548,5867,1138,5614,1730,542,456,,,4809,324,1681,,1924,5504
2026-07-14 06:11,,,4668,,,,579,1820,551,,1370,524,,463,,,519,3167,2027,,4963,3667,,402,1343,,554,4199,,,,,4212,495,,4182,,1813,4095,493,1709,5074,4821,1751,491,548,5767,1138,5614,1690,542,456,,,4744,344,1681,679,1924,5359
2026-07-14 06:21,,1792,4668,,,545,559,1820,551,,,524,,463,,,519,,,,4963,3722,,402,1343,,554,4199,,,,,4147,495,,4117,,,4025,493,1709,5074,4821,1751,491,548,5867,1138,5614,1770,562,471,,,4744,344,1681,,1994,5069
2026-07-14 06:31,,1757,4668,,,,519,1785,551,,1505,524,,478,,,519,3167,1942,,4963,3557,,402,1343,3275,,4199,,,,,4147,495,,4117,,,3955,493,1754,5074,4746,1786,491,528,5867,1138,5494,1770,522,471,,,4679,324,1641,,1994,4924
2026-07-14 06:41,,,4668,,,545,,1820,566,,1550,524,,478,,671,519,3167,,,4963,3557,,402,1343,3275,,4089,,,,,4147,495,,4182,,,4025,478,1754,4979,4746,1786,491,548,5767,1138,5494,1770,542,471,,,4614,324,1681,739,1994,4779
2026-07-14 06:51,,1792,4593,,,,579,1820,566,,1460,544,,478,,671,519,,,,4963,,1145,402,1343,,,4089,,,,,4147,495,,4052,,1813,4025,493,1754,4979,4746,1786,491,548,5767,1138,,1770,522,471,,,4549,324,1681,739,1994,4924
2026-07-14 07:01,,1792,4593,,,,519,1820,551,,1415,544,,478,,,499,3167,2027,764,4963,3612,1145,387,,,,4144,,,,,4082,495,,3987,,,4025,493,1709,4884,4746,1786,491,548,5767,1138,,1730,562,471,,,4484,324,1681,679,1924,4779
2026-07-14 07:11,,1792,4518,,,,,1820,566,,1415,544,,478,,671,519,3167,2027,764,,,1170,,1343,3275,,4144,,,,,4082,495,,3987,,,4025,493,1709,4884,4671,1786,491,548,5767,1138,,1770,562,471,,,4419,,1681,,1924,4779
2026-07-14 07:21,,1792,4518,,,,,1820,566,,1415,564,,478,,671,519,3167,2027,764,,,1170,,1343,3275,,4144,,,,,4082,495,,3987,,,4025,493,1709,4884,4671,1786,491,548,5767,1138,,1770,,471,,,4419,344,1681,739,1924,4779
2026-07-14 07:31,,1792,4443,,,545,519,1820,566,,1505,564,,478,,,519,3167,2027,764,4963,,1170,402,,3275,,4034,,,,,4082,495,,3987,,1813,3955,493,1754,4789,4596,1786,491,548,5667,1138,,1730,,471,,,,324,1641,679,,4924
2026-07-14 07:41,,1792,,,,545,519,1820,566,,1505,584,,478,1800,,519,3167,2027,,4783,,1170,402,1343,3275,,4034,,,,,,495,,4052,,,3955,493,1709,,,1786,491,548,5667,1138,,1770,562,486,,,,,1681,709,1924,4779
2026-07-14 07:51,,1792,,,,,519,1820,566,,1550,584,,478,1800,671,519,3167,2027,764,4963,,1170,402,1343,3275,554,4034,,,,,,495,,3987,,1813,4025,493,1709,,,1786,506,548,5567,1138,,1810,562,486,,,,324,1641,739,1994,4779
2026-07-14 08:01,,1792,,,,,519,1820,566,,1505,584,,493,,671,519,3167,2027,764,4963,3502,1170,402,1408,3135,584,4034,,,,,4082,495,,3987,,1813,3955,493,1754,,,1786,506,548,,1098,,1810,562,486,,,,324,1681,709,1994,4779
2026-07-14 08:11,,1792,,,,545,519,1820,566,,1505,584,,493,,671,519,3167,2027,,4963,3502,1170,402,1343,3135,584,4034,,,,,,495,,3987,,1813,,493,1754,,,1786,506,548,,1098,,1810,562,486,,,,,1721,679,1994,
2026-07-14 08:21,,1757,,,,545,539,1820,566,,1550,604,,493,,671,519,3167,2027,764,4963,,1170,402,1343,3275,584,4034,,,,,,510,,3987,,1813,3955,493,1754,,,1786,506,548,,1138,,1810,562,486,,,,344,1721,739,1994,4779
2026-07-14 08:31,,1792,,,,545,539,1820,566,,1550,564,,493,1800,671,519,3167,2027,764,4963,,1170,417,1343,3275,584,4034,,,,,,510,,4052,,1813,3955,493,1754,,,1786,506,548,,1138,,1810,562,486,,,,344,1721,769,1994,4779
2026-07-14 08:41,,1792,,,,,539,1820,566,,1550,624,,478,,671,519,3167,2027,764,4963,,1170,417,1343,,614,4034,,519,,,,510,,3987,,1813,4025,508,1754,,,1786,521,548,,1138,,1810,562,486,,,,344,1721,739,1924,4779
2026-07-14 08:51,,1792,,,,545,519,1820,566,,1550,624,363,478,1840,671,519,3167,2027,764,4963,,1170,417,1408,3275,614,4034,,519,,,,510,,,,1813,3955,508,1754,,,1786,521,548,,1138,,1810,562,486,,,,344,1721,739,1994,4779
2026-07-14 09:01,,1792,,,,545,579,1820,566,,1550,604,363,493,1840,671,519,3167,2027,764,4963,,1195,417,1408,3275,584,4034,,519,,,,510,,3987,,1813,3955,508,1754,,,1786,521,548,,1138,,1810,562,501,,,,,1721,769,1994,
2026-07-14 09:11,,1792,,,,545,579,1820,,,1595,604,,508,1840,671,519,3167,2027,764,4963,,1195,417,1408,3275,584,,,519,511,,,510,,4052,1743,,3955,508,1754,,,1786,521,548,,1138,,1810,562,501,,,,364,1721,799,1994,4779
2026-07-14 09:21,,1792,,,,545,559,1820,581,,1640,584,368,508,1840,671,519,3167,2027,764,4963,,1195,417,1408,3275,614,,,519,511,,,510,,4052,1743,,3885,508,1754,,,1786,521,568,,1138,,1810,582,501,,,,364,1721,769,1994,
2026-07-14 09:31,,1792,,,,545,539,1820,581,,1640,584,368,508,1880,671,519,3167,2027,764,4963,,1195,432,1408,3275,644,,,519,511,,,525,,3987,,1848,3955,508,1754,,,1821,521,568,,1138,,1810,582,516,1816,,,364,1721,799,1994,4779
2026-07-14 09:41,,1792,,,,545,559,1820,581,,1595,584,368,508,1880,671,519,3167,2027,764,4963,,1195,432,1408,3275,584,,,519,511,,,525,,,1743,1848,3955,508,1754,,,1821,521,568,,1138,,1810,582,516,1816,,,,1721,799,1994,4779
2026-07-14 09:51,,1792,,,,,579,1855,581,,1640,604,373,508,1880,711,519,3167,2027,,4963,,,432,1473,3275,614,,,519,511,,,525,,3987,1773,1848,3955,508,1754,,,1821,536,588,,1138,,,582,516,1816,,,384,1721,799,1994,
2026-07-14 10:01,,1792,,,,545,559,1855,581,,1640,604,373,508,1880,711,519,,2027,799,,3557,1220,417,1473,3275,,,,519,511,,,525,,,1773,1848,3955,523,1754,,,1821,536,588,,1138,,1810,582,516,,748,,384,1721,799,1994,4779
2026-07-14 10:11,,1827,,,,545,539,1855,581,,1685,604,373,508,1880,711,519,,2027,799,5143,,1220,432,1473,3275,584,,,534,511,,,525,,,1773,1848,3955,523,1754,,,1821,536,588,,1138,,1810,602,,,748,,384,1721,799,1994,
2026-07-14 10:21,,1827,,,,545,539,1855,581,,1640,604,378,523,1880,711,519,3267,2027,799,5143,,1220,432,1473,3275,614,,,534,526,,,525,,4052,1803,,4025,523,1754,,4671,1821,536,588,,1178,,1810,602,516,,,,384,1721,769,1994,
2026-07-14 10:31,,1827,,,,545,539,1855,596,,1640,584,378,523,1880,711,519,3267,2027,799,5143,,1220,432,1473,3275,644,,,534,526,,,525,,4052,1803,,4025,523,1754,,4671,1821,536,588,,1178,,1850,602,531,,,,384,1721,799,1994,
2026-07-14 10:41,,1827,,,,,559,1855,596,,1640,584,378,523,1880,751,519,3267,2027,799,5143,,1245,432,1473,3275,614,,,534,526,,,540,,,1803,1883,4025,523,1754,,4671,1821,536,588,,1178,,1850,602,531,,758,,384,1721,799,1994,
2026-07-14 10:52,,1827,4593,,,545,559,1855,596,,1595,584,378,523,1880,751,519,3267,2027,799,4963,,1245,447,1538,,644,,,534,526,,,540,,,1833,1883,4025,523,1754,,,1856,551,588,,1178,,1850,602,531,,758,,384,1721,799,1994,
2026-07-14 11:01,,1827,4593,,,545,579,1855,596,,1595,584,378,523,1880,751,519,3267,2112,799,4963,,1245,447,1538,,644,,,534,526,,,540,,,1833,1883,4025,523,1754,,4746,1856,551,588,,1178,,1850,602,531,,,,384,1721,799,1994,
2026-07-14 11:06,,1827,4593,,,545,579,1855,596,,1595,604,378,523,1880,751,519,3267,2112,799,4963,,1245,447,1538,,644,,,534,526,,,540,,,1833,1883,4025,523,1754,,4746,1856,551,588,,1178,,1850,602,531,,,,384,1721,799,1994,
2026-07-14 11:11,,1827,4668,,,,539,1855,596,,1595,604,378,523,1880,751,519,3267,2112,799,4963,,1245,447,1538,,644,,,534,526,,,540,,,1833,1883,4025,538,1754,,4746,1856,551,608,,1178,,1850,602,531,,,,384,1761,799,1994,
2026-07-14 11:16,,1827,4668,,,,539,1855,596,,1640,584,378,523,1880,751,519,3267,2112,799,4963,,1245,447,1538,,644,,,534,526,,,540,,,1833,1883,4025,538,1754,,4746,1856,551,608,,1178,,1850,602,531,,,,384,1761,799,1994,
2026-07-14 11:21,,1827,4668,,,,579,1855,596,,1640,584,378,523,1880,751,519,3267,2112,799,4963,,1245,,1538,,614,,,534,526,,,540,,,1833,1883,4025,538,,,4746,1856,551,608,,1178,,1890,602,531,,,,384,1761,799,1994,
2026-07-14 11:26,,1827,4593,,,,579,1855,596,,1640,584,378,523,1880,751,519,3267,2112,799,4963,,1245,447,1538,3275,614,,,534,526,,,540,,,1833,1883,,538,1754,,4746,1856,551,608,,1178,,1890,602,531,,,,384,1761,799,1994,
2026-07-14 11:31,,1827,4593,,,,579,1855,596,,1640,584,378,523,1880,751,519,3267,2112,799,4963,,1245,447,1538,3275,614,,,534,526,,,540,,,1833,1883,,538,1754,,4746,1856,551,608,,1178,,1890,602,531,,,,384,1761,799,1994,
2026-07-14 11:36,,1827,4593,,,545,,1855,596,,1640,604,378,523,1880,751,519,3267,2112,799,4963,,1245,447,1473,3275,644,,,534,526,,,540,,,1833,1883,,538,1754,,4746,1856,551,608,,1178,,1890,602,531,,,,384,1761,799,1994,
2026-07-14 11:41,,1827,4593,,,545,,1855,596,,1640,604,378,523,1880,751,519,3267,2112,799,4963,,1245,447,1473,3275,644,,,534,526,,,540,,,1833,1883,,538,1754,,4746,1856,551,608,,1178,,1890,602,531,,,,384,1761,799,1994,
2026-07-14 11:46,,1827,4593,,,,559,1855,596,,1640,624,378,523,1920,751,519,3267,2112,799,4963,,1245,447,1538,,644,,,534,526,,,540,,,1863,1883,4025,538,1754,,4746,1856,551,608,,1178,,1890,602,531,1876,,,384,1761,799,1994,
2026-07-14 11:51,,1827,4593,,,545,559,1855,596,,1640,624,378,523,1920,751,519,3267,2112,799,4963,,1245,447,1538,,644,,,534,526,,,540,,,1863,1883,4025,538,1754,,4746,1856,551,608,,1178,,1890,602,531,,,,384,1761,799,1994,
2026-07-14 11:56,,1827,,,273,545,,1855,596,,1640,624,383,523,1920,751,519,3267,2112,799,,,1245,447,1538,3275,644,,,534,541,,,540,,,1863,1883,,538,1754,,4746,1856,551,588,,1178,,1890,602,531,1876,,,384,1761,799,1994,
2026-07-14 12:01,,1827,,,273,545,599,1855,596,,1640,624,383,523,1920,751,519,3267,2112,764,,,1245,447,1538,3275,644,,,549,541,,,540,,,1863,1918,,538,1754,,4746,1856,551,588,,1178,,1890,602,531,1876,,,384,1761,799,1994,
2026-07-14 12:06,,1827,,,273,545,599,1855,596,,1640,604,383,538,1920,751,519,3267,2112,764,,,1245,447,1538,,674,,,549,541,,,540,,,1863,1918,,538,1754,,4746,1856,551,608,,1178,,1890,602,546,1876,758,,384,1761,799,1994,
2026-07-14 12:11,602,1827,,,,,579,1855,611,,1595,624,383,538,1920,751,519,3267,2112,799,4963,,1245,447,1538,3275,674,,,549,541,,,540,,,1863,1918,4025,538,1754,,4746,1856,551,608,,1178,,1890,602,546,1876,,,384,1761,799,1994,
2026-07-14 12:16,602,1827,,,,,579,1855,611,,1595,624,383,538,1920,751,519,3267,2112,799,4963,,1245,447,1473,3275,614,,,549,541,,,540,,,1863,1918,4025,538,1754,,4746,1856,551,608,,1178,,1890,602,546,1876,,,384,1761,799,1994,
2026-07-14 12:21,602,1827,,,278,,,1855,611,,1595,624,383,538,1920,751,519,3267,2112,799,4963,,1245,,1473,3275,614,,,549,541,,,540,,,1863,1918,4025,538,1754,,4746,1856,551,608,,1178,,1890,602,546,1876,,,384,1761,799,1994,
2026-07-14 12:26,602,1827,,,278,,599,1855,611,,1595,624,383,538,1920,751,519,3267,2112,799,4963,,1245,432,1538,3275,674,,,549,541,,,555,,,1863,1918,4025,538,1754,,4746,1856,551,608,,1178,,1890,602,546,1876,,,384,1761,799,1994,
2026-07-14 12:31,602,1827,,,278,,599,1855,611,,1550,604,383,538,1920,791,519,3267,2197,834,4963,,1245,447,1538,,674,,,549,541,,,555,,,1863,1918,4025,538,1754,,4746,1891,551,608,,1178,,1890,622,546,1876,,,384,1761,799,1994,
2026-07-14 12:36,602,1827,,,278,,599,1855,611,,1550,604,383,538,1920,791,519,3267,2197,834,4963,,1245,447,1538,,644,,,549,541,,,555,,,1863,1918,4025,538,1754,,4746,1891,566,608,,1178,,1890,622,546,1876,,,384,1761,799,1994,
2026-07-14 12:41,602,1827,4593,,278,,599,1890,611,,1595,604,383,538,1920,791,519,3267,2197,834,4963,,1270,447,1538,3275,644,,,549,541,,,555,,,1863,1918,4025,538,1754,,4746,1891,566,608,,1178,,1890,622,546,1876,,,384,1761,799,1994,
2026-07-14 12:46,602,1827,4593,,278,,599,1890,611,,1595,604,383,538,1920,791,519,3267,2197,834,4963,,1270,447,1538,3275,644,,,549,541,,,555,,,1863,1918,4025,538,1754,,4746,1891,566,608,,1178,,1890,622,546,1876,,,384,1761,799,1994,
2026-07-14 12:51,602,1827,4593,,278,,579,1890,611,,1595,604,383,538,1920,791,519,3267,2197,834,4963,,1270,,1538,3275,644,,,549,541,,,555,,,1893,1918,,538,1754,,4746,1891,566,608,,1178,,1890,622,546,1876,,,384,1761,799,1994,
2026-07-14 12:56,602,1827,4593,,278,,579,1890,611,,1640,624,383,538,1920,791,519,3267,2197,834,4963,,1270,462,1538,,614,,,549,541,,,555,,,1893,1918,4025,538,1754,,4746,1891,566,608,,1178,,1890,622,546,1876,,,384,1761,799,1994,
2026-07-14 13:01,602,1827,4668,,278,,599,1890,611,,1640,604,388,538,1920,791,519,3267,2197,834,4963,,1270,462,1538,3275,644,,,549,541,,,555,,,1893,1918,4025,553,1799,,4746,1891,566,608,,1178,,1890,622,546,1876,768,,384,1761,799,1994,
2026-07-14 13:06,602,1827,4668,,278,,599,1890,611,,1640,604,388,538,1920,791,519,3267,2197,834,4963,,1270,462,1538,3275,644,,,549,541,,,555,,,1893,1918,4025,553,1799,,4746,1891,566,608,,1178,,1890,622,546,1876,768,,384,1761,799,1994,
2026-07-14 13:11,602,1862,4668,,283,,599,1890,611,,1640,604,388,538,1920,791,519,3267,2197,869,4963,,1270,462,1538,3275,644,,,549,541,,,555,,,1893,1918,4025,553,1799,,4746,1891,566,608,,1178,,1890,622,546,1906,,,384,1801,799,1994,
2026-07-14 13:16,602,1862,4668,,283,,599,1890,611,,1640,624,388,538,1920,791,519,3267,2197,869,4963,,1270,462,1603,3275,614,,,549,541,,,555,,,1893,1918,4025,553,1799,,4746,1891,566,608,,1178,,1890,622,546,1906,,,384,1801,799,1994,
2026-07-14 13:21,602,1862,4668,,283,,599,1890,611,,1640,624,388,538,1920,791,,3267,2197,834,4963,,1270,462,1603,3275,614,,,549,541,,,555,,,1893,1918,4025,553,1844,,4746,1891,566,608,,1178,,1930,622,546,1906,768,,384,1801,799,1994,
2026-07-14 13:26,602,1862,4668,,283,,599,1890,611,,1640,624,388,538,1920,791,,3267,2197,834,4963,,1270,462,1603,3275,614,,,549,541,,,555,,,1893,1918,4025,553,1844,,4746,1891,566,608,,1178,,1930,622,546,1906,768,,384,1801,799,1994,
2026-07-14 13:31,602,1862,4668,,283,,599,1890,611,,1595,624,388,538,1920,791,519,3267,2197,834,4963,,1295,462,1603,,644,,,549,541,,,555,,,1893,1918,4025,553,1844,,4746,1926,566,608,,1178,,1930,622,546,1906,768,,384,1801,799,1994,
2026-07-14 13:36,602,1862,4668,,283,,599,1890,611,,1595,624,388,538,1920,791,519,3267,2197,834,4963,,1295,462,1603,,644,,,549,541,,,555,,,1893,1918,4025,553,1844,,4746,1926,566,608,,1178,,1930,622,546,1906,768,,384,1801,799,1994,
2026-07-14 13:41,602,1862,4668,,283,,579,1890,626,,,624,388,538,1920,791,,,2197,869,,3667,1295,462,1603,3275,644,,,549,556,,,555,,,1893,1918,4025,553,1844,,4746,1926,566,608,,1178,5614,1930,622,546,1906,768,,384,1801,799,1994,
2026-07-14 13:46,602,1862,4668,,283,,579,1890,626,,1640,624,388,538,1920,791,,,2197,869,,3667,1295,462,1603,3275,614,,,549,556,,,555,,,1893,1918,4025,553,1844,,4746,1926,566,608,,1178,5614,1930,622,561,1906,768,,384,1801,799,1994,
2026-07-14 13:51,602,1862,4668,,288,,579,1890,626,,1640,624,388,538,1920,791,,,2197,869,,3667,1295,462,1603,3275,644,,,549,556,,,555,,,1923,1918,4025,553,1844,4979,4746,1926,566,608,5767,1178,5614,1930,622,561,1906,768,,384,1801,799,1994,
2026-07-14 13:56,602,1862,4668,,288,,579,1890,626,,1640,624,388,538,1920,791,,,2197,869,,3667,1295,462,1603,3275,644,,,549,556,,,555,,,1923,1918,4025,553,1844,4979,4746,1926,566,608,5767,1178,5614,1930,622,561,1906,768,,384,1801,799,1994,
2026-07-14 14:01,602,1862,4668,,288,,619,1890,626,,1640,624,388,538,1960,791,,,2282,869,,3667,1295,462,1603,,644,,,549,556,,,,,4117,1923,1918,4025,553,1844,4979,4821,1926,566,608,5767,1178,5614,1930,622,561,1906,768,,384,1841,799,1994,
2026-07-14 14:06,602,1862,4668,,288,,619,1890,626,,1685,624,388,553,1960,791,,,2282,869,,3667,1295,462,1603,,644,,,549,556,,,570,,4117,1923,1918,4025,553,1844,4979,4821,1926,566,608,5767,1178,5614,1930,622,561,1906,768,,384,1841,799,1994,
2026-07-14 14:11,602,1862,4668,,288,,579,1925,626,,1685,624,383,553,1960,791,,,2282,869,,3667,1295,462,1603,,644,,,564,556,,,570,667,4182,1923,1953,4025,553,,4979,4821,1926,566,608,5767,1178,5614,1930,622,561,1906,768,,384,1841,799,1994,
2026-07-14 14:16,602,1862,4668,,288,,579,1925,626,,1640,624,383,553,1960,791,,,2282,869,,3667,1295,462,1538,,644,,,564,556,,,570,667,4182,1923,1953,4025,553,1889,4979,4821,1926,566,608,5767,1178,5614,1930,622,561,1906,768,,384,1841,799,1994,
2026-07-14 14:21,602,1862,4743,,288,,599,1925,626,,1640,624,388,553,1960,791,,,2282,869,,3667,1295,462,,3275,644,,,564,556,,,570,,4247,1923,1953,4025,553,1889,4979,4821,1926,566,628,5767,1178,5614,1930,622,561,1906,768,,384,1841,799,1994,
2026-07-14 14:26,602,1862,4743,,288,,599,1925,626,,1640,624,388,553,1960,791,,,2282,869,,3667,1295,462,1603,3275,644,,,564,556,,,570,,4247,1923,1953,4025,553,1889,4979,4821,1926,566,628,5767,1178,5614,1930,622,561,1906,768,,404,1841,799,1994,
2026-07-14 14:31,617,1897,4743,,288,,599,1925,626,,1640,624,388,553,1960,791,,3367,2282,869,,3722,1295,462,1538,,644,,,564,556,,,,,4247,1923,1953,4025,553,1889,4979,4821,1926,566,628,5767,1178,5734,1970,602,561,1936,768,,404,1841,799,1994,
