timestamp,.300BLK_3,.300BLK_4,.300BLK_5,".357 Magnum 9号霰射""鼠弹""",.357 Magnum 9号霰射&#34;鼠弹&#34;,.357 Magnum FMJ,.357 Magnum JHP,.45 ACP AP,.45 ACP FMJ,.45 ACP RIP,.50 AE FMJ,.50 AE JHP,12 Gauge 8.5毫米鹿弹,12 Gauge 箭形弹,12 Gauge 龙息弹,12 Gauge独头 AP-20,12 Gauge独头 FTX,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,5.45x39mm BS,5.45x39mm BT,5.45x39mm PS,5.56x45mm M855,5.56x45mm M855A1,5.56x45mm M995,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.8x42mm DBP10,5.8x42mm DVC12,5.8x42mm DVP88,6.8x51mm FMJ,6.8x51mm Hybrid,7.62x39mm AP,7.62x39mm BP,7.62x39mm PS,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x54R BT,7.62x54R LPS,7.62x54R T46M,9x19mm AP6.3,9x19mm PBP,9x19mm RIP,9x39mm BP,9x39mm SP5,9x39mm SP6,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢
2026-07-18 01:31,,1792,4893,,,590,519,,551,,1415,604,,,,671,519,3367,2027,694,4963,3722,1170,417,1343,3135,584,4254,,,,,4407,,,4442,,1848,4445,,1799,4979,4746,1681,506,528,5667,1098,5854,1810,522,456,,,4614,344,,679,1994,5794
2026-07-18 01:41,,,4968,,,545,559,,551,,1460,604,,,,711,519,3367,2027,694,4783,3722,,402,1343,3135,554,4254,,,,,4407,,,4507,,,4445,493,1799,4979,4821,1681,506,528,5667,1098,5854,1810,542,471,,,4679,324,,679,1994,
2026-07-18 01:51,,,4968,,,590,559,,551,,1415,604,,478,,671,519,3367,2027,694,4783,3722,1170,417,1278,3135,584,4254,,,,,4472,,,4507,,,4445,493,1799,4979,4821,1646,506,528,5667,1098,5854,1810,522,456,,,4744,344,,,1994,5939
2026-07-18 02:01,,,4968,,,545,559,1855,551,,1460,624,,,,671,519,3367,2027,694,4783,3722,1170,402,1343,3135,554,4254,,,,,4472,,,4442,,,4445,493,1799,4979,4821,1681,506,528,5667,1098,5854,1810,522,456,,,4809,324,,709,1994,5794
2026-07-18 02:11,,,4968,,,590,559,,551,,1505,604,,,1840,671,519,3367,2027,659,4963,3722,1170,402,1343,3135,554,4254,,,,,4537,,,4507,,1813,4445,493,1799,4979,4821,1681,506,,5667,1098,5854,1810,522,456,,,4874,324,,709,1994,5794
2026-07-18 02:21,,,4968,,,545,559,,551,,1415,604,,478,1840,671,519,3367,2027,659,4963,3722,1170,,1343,3135,554,4254,,,,,4537,,,4507,,,4445,493,1799,4979,4896,1681,506,528,5667,1098,5854,1810,522,471,,,4874,,,,1994,5794
2026-07-18 02:31,,,,,,545,539,,551,,1415,604,,463,,671,519,3367,,659,4783,3722,1170,417,1343,3135,554,4254,,,,,4537,,,4507,,,4445,493,1799,4979,4896,1681,506,528,5767,1098,5854,1810,522,456,,,4874,344,,,1994,5794
2026-07-18 02:41,,,5043,,,545,519,,551,,1370,624,,463,1840,671,519,3367,2027,659,4963,3667,1145,417,1343,3135,554,4254,,,,,4537,,,,,,4445,493,1799,4979,4896,1681,506,528,5767,1098,5854,1770,522,456,,,4874,324,,,1994,5794
2026-07-18 02:51,,,,,,545,519,,551,,,604,,,1840,631,519,3367,2027,694,4783,3722,1170,402,1343,3135,584,4254,,,,,4537,,,4442,,1848,4445,493,1799,4979,4896,1681,506,528,5767,1098,5854,1810,522,456,,,4874,324,,679,1994,5794
2026-07-18 03:01,,,5043,,,545,,,551,,1415,,,,1840,,519,3367,2027,694,,3722,1170,402,1343,3135,614,4254,,,,,4537,,,4442,,,4445,478,1799,5074,4896,1681,506,528,5767,1098,5854,1810,522,456,,,4874,324,,,1994,5939
2026-07-18 03:11,,,5043,,,545,539,,551,,1415,584,,,1840,711,519,3367,2027,694,4783,3722,1170,387,1343,3135,614,4254,,,,,4537,,,4507,,,4445,478,1754,5074,4896,1681,491,528,5767,1098,,1810,522,456,,,4874,324,,709,1994,5939
2026-07-18 03:21,,,5043,,,590,519,,551,,,,,,1840,711,519,3367,2027,659,,3722,1170,387,1278,3135,584,4254,,,,,4537,,,4442,,,4445,478,1799,5074,4896,1681,,528,5767,1098,5974,1810,522,441,,,4874,324,,709,1994,5939
2026-07-18 03:31,,,5043,,,500,519,,551,,1460,624,,,1840,671,519,3367,2027,659,4963,3722,1145,402,1278,3135,614,4254,,,,,4537,,,4442,,,4445,478,1799,5074,4896,1681,506,528,5767,1098,5974,1810,522,441,,,4874,324,,679,1994,5794
2026-07-18 03:42,,,4968,,,590,539,,551,,1415,624,,,1840,671,519,3367,2027,694,4783,3722,1170,387,1343,3135,584,4254,,,,,4537,,,4507,,,4445,493,1754,5074,4896,1681,506,528,5767,1098,5974,1810,522,441,,,4874,324,,679,1924,5939
2026-07-18 03:51,,,4968,,,500,539,,551,,1415,624,,,1840,,519,3367,2027,729,4783,3722,1170,387,1343,3135,584,4254,,,,,4537,,,4507,,,4445,493,1754,5074,4896,1681,506,528,5767,1098,5974,1810,522,441,,,4874,324,,679,1924,5939
2026-07-18 04:01,,,5043,,,500,519,,551,,1370,604,,,1840,631,519,3367,2027,729,4963,3667,1145,402,1343,3135,584,4254,,,,,4537,,,4507,,,4445,478,1754,5074,4896,1681,506,528,5767,1058,5974,1810,522,441,,,4874,324,,,1924,5939
2026-07-18 04:11,,1792,5043,,,545,519,,536,,1370,604,,463,1840,,519,3367,2027,659,4963,3667,1145,402,1343,3135,554,4199,,,,,4537,,,4507,,,4445,493,1799,5074,4896,1611,506,528,5767,1098,5974,1810,522,,,,4874,324,,,1994,5939
2026-07-18 04:21,,1792,4968,,,590,519,,536,,1370,604,,463,1840,711,519,3367,2027,659,4963,3667,1145,402,1343,3135,554,4199,,,,,4537,,,4507,,,4445,493,1799,5074,4896,1611,506,528,5767,1098,5974,1810,522,,,,4874,324,,679,1994,5939
2026-07-18 04:31,,1792,,,,500,519,1820,536,,,,,463,1840,631,519,3367,2027,659,4783,3667,,387,1343,3135,584,4254,,,,,4537,,,4442,,1813,4445,,1754,5074,4896,1646,491,528,5767,1058,5974,1810,,441,,,4874,324,,679,1994,5939
2026-07-18 04:41,,1792,5043,,,500,519,1820,551,,1415,604,,,,,519,3267,1942,659,4783,3722,1145,387,1278,3135,,4254,,,,,4537,,,4442,,1813,4445,,1799,5074,4896,1646,506,528,5767,1098,5974,,502,441,,,4874,324,,679,1994,5794
2026-07-18 04:51,,1792,5043,,,545,519,1820,551,,1415,604,,,,671,519,3267,,659,4783,3722,1145,387,1278,3135,554,4254,,,,,4537,,,4442,,1813,4445,,1799,5074,4896,1646,506,528,5767,1098,6094,,502,441,,,4874,324,,709,1994,5939
2026-07-18 05:01,,1792,4968,,,500,519,1820,536,,1370,604,,,1800,,519,3267,2027,659,4963,3667,,387,1278,3135,,4254,,,,,4537,,,4377,,1813,4445,478,1754,5074,4896,1646,491,528,5767,1098,5974,1770,522,441,,,4874,344,,679,1924,5939
2026-07-18 05:11,,1792,4968,,,,,1820,551,,,584,,,,671,519,3267,2027,659,4783,3722,,387,1343,3135,554,4199,,,,,4537,,,4442,,1813,4375,493,1754,5074,4896,1646,506,528,5767,1058,5974,1810,522,441,,,4809,,,679,1994,5939
2026-07-18 05:21,,1792,4968,,,,519,,551,,1415,604,,,1800,631,519,3367,2027,,4603,3667,1145,387,1343,3135,,4254,,,,,4537,,,4312,,,4445,493,1754,5074,4896,1646,506,508,5767,1098,5974,1810,522,441,,,4809,,,,1994,5939
2026-07-18 05:31,,1792,4968,,,545,519,,551,,1415,604,,,,631,519,3367,2027,694,4603,3667,1145,387,1343,3135,554,4254,,,,,4537,,,4312,,,4445,493,1754,5074,4896,1646,506,508,5767,1098,5974,1810,522,441,,,4874,344,,709,1994,5794
2026-07-18 05:41,,1792,4968,,,545,499,1820,551,,1370,584,,,,631,519,3267,2027,,4783,3722,1120,387,1278,3135,,4199,,,,,4537,,,4442,,1813,4445,478,1754,5074,4821,1646,506,528,5767,1098,5974,1770,522,441,,,4874,344,,,1924,5939
2026-07-18 05:51,,1792,4893,,,545,499,1820,536,,1370,624,,,1800,631,519,3167,1942,659,4783,3667,1145,387,1408,3135,,4254,,,,,4407,,,4377,,1813,4375,493,1754,5074,4896,1646,491,528,5767,1098,5974,,502,441,,,4874,,,,1924,5939
2026-07-18 06:01,,1792,4968,,,500,519,,536,,1370,,,,1800,671,519,3267,1942,659,4783,3667,,402,1408,3135,614,4254,,,,,4472,,,4312,,1813,4375,493,1709,5074,4821,1646,491,528,5767,1098,5974,1770,522,441,,,4874,324,,,,5939
2026-07-18 06:11,,1792,4743,,,545,,,551,,1370,604,,,,671,519,3267,2027,,4783,,,387,1343,3135,584,4199,,,,,4407,,,4312,,1813,4375,493,1754,5074,4821,1646,491,528,5767,1098,5974,1770,522,441,,,4809,324,,,,5939
2026-07-18 06:21,,1792,4743,,,545,,,551,,1370,604,,,,,519,3267,2027,729,4783,3722,,387,1408,3135,584,4199,,,,,4407,,,4312,,1813,4375,493,1754,5074,4821,1646,491,528,5767,1098,5854,1770,522,441,,,4809,324,,709,,5794
2026-07-18 06:31,,1792,4668,,,545,519,,551,,,624,,,,631,519,3267,1942,729,4783,3612,,387,1278,3135,554,,,,,,4277,,,4312,,1813,4375,493,1754,5074,4821,1646,506,528,5767,1058,5854,1770,522,456,,,4809,324,,679,1994,5939
2026-07-18 06:41,,1757,4668,,,545,519,1820,551,,1505,604,,,,631,499,3167,,,4963,3612,1145,,1343,3135,584,4199,,,,,4277,,,4247,,1813,4235,493,1754,4979,4746,1646,506,528,5667,1098,5734,1810,522,456,,,4679,344,,,1924,5794
2026-07-18 06:51,,1757,4668,,,500,519,1820,551,,,604,,,,631,499,3167,,,4963,3612,1145,402,1408,3135,614,4199,,,,,4277,,,4247,,1813,4235,493,1754,4979,4746,1646,506,528,5667,1098,5734,1810,522,456,,,4679,344,,709,1924,5649
2026-07-18 07:01,,1792,4743,,,500,539,1820,551,,1415,664,,478,,671,519,3167,2027,694,4963,3612,1120,402,1343,3135,614,4144,,,,,,,,4182,,1813,,493,1754,4979,4746,1646,506,528,5567,1098,5494,1770,522,456,,,4614,324,,709,1924,5794
2026-07-18 07:11,,1792,,,,545,519,,551,,1415,,,463,1800,631,519,3167,1942,694,4783,3557,1145,402,1343,3135,614,4144,,,,,,,,,,1813,,493,1754,4979,4671,1646,506,,5567,1098,5494,1770,502,456,,,4549,324,,739,1924,
2026-07-18 07:21,,1757,,,,590,519,1820,551,,1415,584,,478,1800,631,519,3167,2027,659,4783,,1145,417,1343,3135,614,4089,,,,,,,,,,1813,,493,1754,4884,4671,1681,,528,5567,1098,5374,1810,522,456,,,4419,344,,739,1994,5504
2026-07-18 07:31,,1757,,,,590,519,1820,551,,1415,584,,478,1800,631,519,3167,2027,659,4783,,1145,417,1408,3135,584,4089,,,,,,,,,,1813,,493,1754,4884,4671,1681,521,528,5567,1098,5374,1810,522,456,,,4419,344,,739,1924,
2026-07-18 07:41,,1792,,,,545,519,1820,551,,1370,604,,478,1800,671,519,3167,2027,694,4603,,1145,417,1343,3135,614,4089,,,,,,,,,,1813,,493,1799,4884,4671,1681,521,528,5567,,5494,1810,522,471,,,4354,324,,679,,
2026-07-18 07:51,,1792,,,,545,559,1820,551,,,,,478,1800,671,519,3167,2027,694,4603,,1145,417,1408,3135,584,4089,,504,,,,,,,,1813,,,1799,4789,4671,1681,521,528,5467,1098,5374,1810,522,471,,,,324,,739,1994,5504
2026-07-18 08:01,,1757,,,,500,559,1820,566,,1460,664,,463,,671,519,3167,2027,694,4783,,1170,432,1408,3135,644,4034,,504,,,,,,,,1848,,508,1799,4789,4671,1681,521,548,5467,1098,5494,1810,542,471,,,,,,739,1924,5504
2026-07-18 08:11,,1757,,,,500,559,1820,566,,1460,664,,463,,671,519,3167,2027,694,4783,,1170,432,1408,3135,614,4034,,504,,,,,,,,1848,,508,1799,4789,4671,1681,521,548,5467,1098,5494,1810,542,471,,,,344,,739,1924,5504
2026-07-18 08:21,,1792,,,,500,559,1820,566,,1505,684,,478,,671,519,3167,2027,,4783,3502,1170,432,1343,3135,614,4034,,504,,,,,,,,1848,,508,1799,,4596,1681,521,548,5467,1098,5494,1810,542,471,,,,344,,739,1924,5504
2026-07-18 08:31,,1792,,,,500,559,1820,566,,1415,684,,493,1840,671,519,3167,2027,694,4783,,1170,432,1408,3135,584,4034,,504,,,,,,,,1848,,508,1799,4789,,1681,,548,5467,1098,5494,1810,542,471,,,,344,,739,1994,
2026-07-18 08:41,,1792,,,,545,559,1820,566,,1415,684,,493,1840,671,,3167,,694,4783,,1170,432,1408,3135,584,4034,,504,,,,,,,,1848,,508,1799,4789,,1681,536,548,5467,1098,5494,1810,542,471,,,,344,,739,1924,5504
2026-07-18 08:51,,1792,,,,500,519,1820,566,,1505,704,,493,1840,671,519,3267,1942,729,4783,3557,1170,432,1408,3135,614,4089,,504,,,,,,,,1848,,508,1799,4789,,1681,536,548,5467,1098,5494,1810,562,486,,,,344,,769,1994,
2026-07-18 09:01,,1792,,,,545,539,1820,566,,1505,684,,493,1840,671,519,3267,2027,729,4963,3557,1170,432,1408,3135,554,4034,,504,,,,525,,4182,,1848,,508,1799,,,1681,536,548,,1098,5494,1850,,,,,,344,,769,1994,
2026-07-18 09:11,,1792,,,,545,599,,566,,1460,684,,493,,671,519,3267,2027,729,4783,3557,1195,432,1408,3135,584,4089,,519,,,,525,,4182,1833,1848,,508,1799,,,1681,536,548,,1098,5494,1850,562,486,,,,,,709,1994,5649
2026-07-18 09:21,,1792,,,,500,599,,566,,1460,684,,493,,671,519,3267,2027,729,4783,3557,1195,432,1473,3135,584,4089,,519,,,,525,,4182,1833,1848,,508,1799,,,1681,536,548,,1098,5494,1850,562,486,,,,364,,739,1994,5504
2026-07-18 09:31,,1792,,,,545,599,,566,,1460,684,,508,1840,,519,3267,2027,729,4783,3557,1195,447,1473,3275,614,4089,,519,,,,525,,,1833,1848,,523,1844,,,1681,536,568,,1098,5494,1850,562,501,,,,384,1801,769,1994,
2026-07-18 09:41,,1792,,,,545,599,,581,,,684,,508,1840,711,519,3367,2027,764,4783,3557,1195,447,1473,3695,644,4089,,519,,,,525,,,,1848,,523,1844,,,1716,551,568,,1098,5494,1890,582,501,,,,384,1801,769,1994,5649
2026-07-18 09:51,,1792,,,,545,579,,581,,1505,704,,508,1840,711,519,3367,2027,764,4783,,1195,447,1473,3695,674,,,519,,,,,,4247,1863,1883,,523,1889,,,1716,551,568,,1098,5494,1890,582,501,,,,384,1801,769,1994,5504
2026-07-18 10:01,,1792,,,,545,579,,581,,1505,704,,508,1840,711,519,3367,2027,764,4783,,1195,447,1473,3555,704,,,519,,,,,,4247,1863,1883,,523,1889,,,1716,551,568,,1098,5494,1890,582,501,,,,384,1801,769,1994,5504
2026-07-18 10:11,,1827,,,,,599,,581,,1505,704,,508,1840,711,519,3367,2027,764,4963,,1220,447,1473,3695,674,4144,,519,,,,540,,4247,1863,1883,,523,1889,,,1716,551,588,,1098,5614,1890,602,501,,,,384,,799,1994,
2026-07-18 10:21,,1827,,,,,599,,581,,1460,704,,508,,711,519,3367,2112,764,4783,,1220,447,1538,3695,704,4144,,534,,,,540,,4247,1893,1918,,523,1889,,,1716,551,588,,1138,5734,1930,602,516,,,,384,,799,1994,5649
2026-07-18 10:31,,1827,,,,545,599,,581,,1460,704,,508,,711,519,3367,2112,764,4783,,1220,447,1538,3835,644,4144,,534,,,,540,,4247,1893,1918,,523,1889,,,1716,551,588,,1138,5734,1930,602,516,,,,384,,769,1994,5649
2026-07-18 10:41,,1827,,,,,599,,581,,1505,704,,523,1880,711,519,3367,2112,764,4783,3612,1220,462,1473,3835,644,4144,,534,,,,540,,,1893,1918,,538,1889,,,1716,551,588,,1138,5734,1930,602,516,,,,384,,769,1994,5649
2026-07-18 10:51,,1827,,,,545,579,,581,,1505,704,,523,1880,711,519,3367,2197,764,4783,,1220,462,1538,3835,614,,,534,,,,540,,4312,1893,1918,,538,1934,,,1751,566,588,,1138,5734,1930,602,516,,,,404,1841,799,1994,5649
2026-07-18 11:01,,1827,,,,545,579,,581,,1505,704,,523,1880,711,519,3367,2197,764,4783,,1220,462,1603,3835,614,,,534,,,,540,,4312,1893,1918,,538,1934,,,1751,566,588,,1138,5734,1930,602,516,,,,404,1841,769,1994,5649
2026-07-18 11:06,,1827,,,,545,599,,581,,1415,684,,523,1880,711,519,3367,2282,729,4783,,1245,462,1603,3835,584,,,534,,,,540,,4312,1923,1918,4375,538,1934,,,1751,566,588,,1138,5734,1930,602,516,,,,404,1841,769,1994,5794
2026-07-18 11:11,,1827,,,,,619,,581,,1415,684,,523,1880,711,519,3367,2282,729,4783,,1245,462,1603,3835,584,,,534,,,,540,,4312,1923,1918,4375,538,1934,,,1751,566,588,,1138,5734,1930,602,516,,,,404,1841,769,1994,5794
2026-07-18 11:16,,1827,,,,500,619,,581,,1415,684,,523,1880,711,519,3367,2282,764,4783,,1245,462,1603,3695,584,,,534,541,,,540,,4312,1923,1918,,538,1934,,,1751,566,588,,1138,5734,1930,602,516,,,,404,1841,799,1994,5794
2026-07-18 11:21,,1827,,,,,619,,596,,1505,,,523,,711,519,3367,2282,764,4783,,1245,462,1603,3695,584,,,534,541,,,540,,,1923,1918,,538,1934,,,1751,566,588,,1138,5734,1930,602,516,,,,404,1841,799,1994,5794
2026-07-18 11:26,,1827,,,,545,619,,596,,1505,704,,523,1920,711,519,3367,2282,764,4783,,1245,462,1538,3555,644,,,534,541,,,540,,,1923,1953,,538,1934,,,1751,566,588,,1138,5734,1970,602,516,,,,384,1841,769,1994,5794
2026-07-18 11:31,,1827,,,,545,579,,596,,1505,704,,523,1920,711,519,3367,2282,764,4783,,1245,462,1538,3555,644,,,534,541,,,555,,,1923,1953,,538,1934,,,1751,566,588,,1138,5734,1970,,516,,,,384,1841,769,1994,5794
2026-07-18 11:36,,1827,,,,545,579,,596,,1505,704,383,523,1920,711,519,3367,2282,764,4783,,1245,462,1538,3695,644,,,534,541,,,555,,,1923,1953,,538,1934,,,1751,566,588,,1138,5734,1970,602,516,,,,384,1841,799,1994,5794
2026-07-18 11:41,,1827,,,,545,579,,,,,704,383,523,1920,711,519,3367,2282,764,4783,,,462,1538,3695,644,,,534,541,,,555,,,1923,,,,1934,,,,566,588,,,5734,,602,516,,,,384,1841,799,1994,5794
2026-07-18 11:46,,1827,,,,500,599,,596,,1505,724,383,523,1920,711,519,3367,2282,764,4783,,1245,462,1538,3555,704,,,534,541,,,555,,,1923,1953,,538,1934,,,1751,566,588,,1138,5734,1970,602,516,,,,384,1841,799,1994,5649
2026-07-18 11:51,,1827,,,,500,619,,596,,1505,724,383,523,1920,711,519,3367,2282,764,4783,,1245,462,1538,3555,704,,,534,541,,,555,,,1923,1953,,538,1934,,,1751,566,588,,1138,5734,1970,602,516,,,,384,1841,799,1994,5649
2026-07-18 11:56,,1827,,,,500,619,,596,,1550,724,,523,1920,711,519,3367,2282,764,4783,,1245,462,1538,3695,614,,,534,541,,,555,,,1923,1953,,538,1934,,,1751,566,588,,1138,5734,1970,602,516,,,,384,1841,799,1994,5794
2026-07-18 12:01,,1827,,,,,579,,596,,1505,724,383,538,1920,711,519,3367,2282,764,4783,,1245,462,1538,3695,614,,,534,541,,,555,,,1923,1953,,538,1934,,,1751,566,588,,1138,5734,1970,602,516,,,,384,1841,799,1994,5794
2026-07-18 12:06,,1827,,,,545,579,,596,,1505,704,383,538,1920,711,519,3367,2282,764,4783,,1245,462,1538,3695,674,,,534,541,,,555,,,1923,1953,,538,1934,,,1751,566,588,,1138,5734,1970,602,531,,,,384,1841,799,1994,5649
2026-07-18 12:11,,1827,,,,545,579,,596,,1505,704,383,538,1920,711,519,3367,2282,764,4783,,1245,462,1538,3695,674,,,534,541,,,555,,,1923,1953,,538,1934,,,1751,566,588,,1138,5734,1970,602,531,,,,384,1841,799,1994,5649
2026-07-18 12:16,,1827,,,,545,579,,596,,1550,724,383,538,1920,711,519,3367,2282,764,4963,,1245,462,1473,3695,644,,,549,541,,,555,,,1923,1953,,538,1934,,,1751,566,588,,1138,5734,1970,602,531,,,,384,1841,769,1994,5794
2026-07-18 12:21,,1827,,,,500,559,,596,,1550,724,383,538,1920,711,519,3367,2282,,4783,,1245,462,1473,3695,644,,,549,541,,,555,667,,1923,1953,,538,1934,,,1751,566,588,,1138,5734,1970,602,531,,,,384,1841,769,1994,5794
2026-07-18 12:26,,1827,,,,500,559,,596,,1550,704,383,538,1920,711,519,3367,2282,764,4783,,1245,462,1473,3555,644,,,549,541,,,555,667,,1923,1953,,538,1934,,,1751,581,588,,1138,5734,1970,602,531,,,,384,1841,769,1994,5794
2026-07-18 12:31,,1827,,,,500,559,,596,,1550,704,383,538,1920,711,519,3367,2282,764,4783,,1245,462,1473,3555,644,,,549,541,,,555,667,,1923,1953,,538,1934,,,1751,581,588,,1138,5734,1970,602,531,,,,384,1841,769,1994,5794
2026-07-18 12:36,,1827,,,,545,559,,596,,1550,724,383,538,1920,711,519,3367,2282,764,4783,,1245,462,1408,3695,674,,,549,541,,,555,667,,1953,1953,,553,1934,,,1751,581,588,,1138,5734,1970,602,531,,,,384,1881,799,1994,5649
2026-07-18 12:41,,1827,,,,545,559,,596,,1550,724,383,538,1920,711,519,3367,2282,764,4783,,1245,462,1408,3695,674,,,549,541,,,555,667,,1953,1953,,553,1934,,,1751,581,588,,1138,5734,1970,602,531,,,,384,1881,799,1994,5649
2026-07-18 12:46,,1827,,,,545,579,,596,,1550,724,383,538,1920,711,519,3367,2282,799,4783,,1270,477,1408,3695,704,,,549,541,,,555,667,,1953,1953,,553,1934,,,1786,581,608,,1138,5734,1970,602,531,,,,384,1881,769,1994,5794
2026-07-18 12:51,,1827,,,,545,579,,596,,1550,724,383,538,1920,711,519,3367,2282,799,4783,,1270,477,1408,3695,704,,,549,541,,,555,667,,1953,1953,,553,1934,,,1786,581,608,,1138,5734,1970,602,531,,,,384,1881,769,1994,5794
2026-07-18 12:56,602,1827,,,,545,599,,596,,1550,724,383,538,1920,711,,3367,2282,799,4783,,1270,477,1408,3695,704,,,549,541,1881,,555,667,,1953,1988,,553,1934,,,1786,581,608,,1138,5734,1970,602,531,,,,384,1881,799,1994,5794
2026-07-18 13:01,602,1827,,,,545,599,,596,,1550,724,,538,1920,711,,3367,2282,799,4783,,1270,477,1408,3695,704,,,549,541,1881,,555,667,,1953,1988,,553,1934,,,1786,581,608,,1138,5734,1970,602,531,,,,384,1881,799,1994,5794
2026-07-18 13:06,602,1862,,,288,545,599,,596,,1505,704,,538,1920,711,,3367,2282,799,4783,,1270,477,1538,3695,704,,,549,541,1881,,555,667,,1953,1988,,553,1934,,,1786,581,608,,1138,5734,1970,602,531,,,,384,1881,799,1994,5794
2026-07-18 13:11,602,1862,,,288,545,599,,596,,1505,704,,538,1920,711,,3367,2282,799,4783,,1270,477,1538,3695,704,,,549,541,1881,,555,667,,1953,1988,,553,1934,,,1786,581,608,,1138,5734,1970,602,531,,,,384,1881,799,1994,5794
2026-07-18 13:16,602,1862,,,288,545,599,,596,,1550,704,,538,1960,711,,3367,2282,799,,,1270,477,1538,3695,704,,,549,541,1881,,555,667,,1953,1988,,553,1934,,,1786,581,608,,1138,5734,1970,602,531,,768,,384,1881,799,1994,5794
2026-07-18 13:21,602,1862,,,288,545,599,,596,,1550,704,,538,1960,711,,3367,2282,799,,,1270,477,1538,,704,,,549,541,1881,,555,667,,1953,1988,,553,1934,,,1786,581,608,,1138,5734,1970,602,531,,768,,384,1881,799,1994,5794
2026-07-18 13:26,602,1862,,,288,545,599,,611,,1595,724,388,538,1960,711,,3367,2282,799,4963,3667,1270,477,1538,3555,704,,,549,556,1881,,555,667,4312,1953,2023,,553,1934,,,1786,581,608,,1138,5734,2010,602,531,,,,384,1881,799,1994,5939
2026-07-18 13:31,602,1862,,,288,500,599,,611,,1550,724,388,538,1960,711,,3367,2282,799,4963,3667,1270,477,1538,3555,704,,,549,556,,,570,,4312,1983,2023,,553,1934,,4746,1786,581,608,,1138,5734,2010,602,531,,768,,384,1881,,1994,5939
2026-07-18 13:36,602,1862,,,288,500,599,,611,,1550,724,388,538,1960,711,,3367,2282,799,4963,3667,1270,477,1538,3555,674,,,549,556,,,570,,4312,1983,2023,,553,1934,,4746,1786,581,608,,1138,5734,2010,602,531,,768,,384,1881,799,1994,5939
2026-07-18 13:41,602,1862,,,288,500,599,,611,,1550,724,388,538,1960,711,,3367,2282,799,4963,3667,1270,477,1538,3555,674,,,549,556,,,570,,4312,1983,2023,,553,1934,,4746,1786,581,608,,1138,5734,2010,602,531,,768,,384,1881,799,1994,5939
2026-07-18 13:46,602,1862,,,288,500,599,,611,,1550,704,388,538,1960,711,,3367,2282,799,,3667,1270,477,1538,3695,704,,,549,556,1911,,570,,4377,1983,2023,4375,553,1934,,4746,1786,581,608,,1138,5734,2010,602,531,,768,,404,1921,799,1994,5794
2026-07-18 13:51,602,1862,,,288,500,599,,611,,1550,704,388,538,1960,711,,3367,2282,799,,3667,1270,477,1538,3695,704,,,549,556,1911,,570,,4377,1983,2023,4375,553,1934,,4746,1786,581,608,,1138,5734,2010,602,531,,768,,404,1921,799,1994,5794
2026-07-18 13:56,602,1862,4818,,288,545,619,,611,,1550,724,388,553,1960,711,,3367,2282,799,,3667,1295,477,1538,3415,704,,,549,556,1911,,570,,4377,1983,2023,4445,553,1934,4979,4746,1821,581,608,,1138,5734,2010,602,546,,,,384,1921,769,1994,5939
2026-07-18 14:01,602,1862,4818,,288,545,619,,611,,1550,724,388,553,1960,711,,3367,2282,799,,3667,1295,477,1538,3415,704,4254,,549,556,1911,,570,,,1983,2023,4445,553,1934,4979,,1821,581,608,5667,1138,5734,2010,602,546,,,,384,1921,769,1994,5939
2026-07-18 14:06,602,1862,4818,,288,545,579,,611,,1550,724,388,553,2000,711,,3367,2282,799,,3667,1295,477,1538,3555,674,4254,,564,556,1911,,570,,4442,1983,2023,4445,553,1934,4979,4821,1821,581,608,5667,1138,5854,2010,602,546,,,,384,1921,799,1994,5939
2026-07-18 14:11,602,1897,4818,,293,545,599,,611,,1505,724,388,553,2000,711,,3467,2282,799,4963,3667,1295,477,1538,3555,674,4254,,564,556,1911,,570,,4442,1983,2023,4445,568,1979,4979,4821,1821,581,608,5667,1138,5974,2010,602,546,,,,384,1921,799,1994,5939
2026-07-18 14:16,602,1897,4818,,293,545,599,,611,,1505,724,388,553,2000,711,,3467,2282,799,4963,3722,1295,477,1538,3555,704,4254,,564,556,1911,,570,,4442,1983,2023,4445,568,1979,,4821,1821,596,608,5667,1138,5974,2010,602,546,,,,384,1921,799,1994,5939
2026-07-18 14:21,602,1897,4818,,293,545,599,,611,,1505,724,388,553,2000,711,,3467,2282,799,4963,3722,1295,477,1538,3555,704,4254,,564,556,1911,,570,,4442,1983,2023,4445,568,1979,,4821,1821,596,608,5667,1138,5974,2010,602,546,,,,384,1921,799,1994,5939
2026-07-18 14:26,602,1897,4893,,293,545,639,,611,,1505,724,388,553,2000,711,,3467,2282,799,,3722,1295,477,1603,3555,674,4254,,564,556,1911,,570,,4442,1983,2023,4445,568,1979,,4821,1821,596,588,5667,1138,5974,2010,602,546,1876,,,384,1921,799,1994,5939
